words,labels,entities,term_list
"['Pri', 'vseh', 'treh', 'elektrolitih', 'so', 'se', 'izkazale', 'tri', 'različne', 'poti', 'razvoja', 'pojmovanj', ',', 'pri', 'kislinah', 'in', 'bazah', 'se', 'je', 'izkazala', 'še', 'ena', 'pot', ',', 'ki', 'je', 'pri', 'soleh', 'ni', 'bilo', 'zaslediti', 'pri', 'nobenem', 'od', 'intervjuvanih', 'učencev', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 27, 27), ('Term', 3, 3), ('Term', 14, 14), ('Term', 10, 11), ('Term', 16, 16)}","['soleh', 'elektrolitih', 'kislinah', 'razvoja pojmovanj', 'bazah']"
"['Slika', '15', 'prikazuje', 'vzorce', 'poti', 'razvoja', 'pojmovanj', 'vseh', 'vključenih', 'učencev', 'o', 'elektrolitih', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 11, 11), ('Term', 5, 6)}","['elektrolitih', 'razvoja pojmovanj']"
"['Slika', '15.']","['O', 'O']",set(),[]
"['Vzorci', 'poti', 'razvoja', 'pojmovanj', 'o', 'elektrolitih', 'vseh', 'intervjuvanih', 'učencev', '.']","['O', 'O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 2, 3), ('Term', 5, 5)}","['razvoja pojmovanj', 'elektrolitih']"
"['Vseh', '15', 'učencev', 'je', 'pred', 'usvajanjem', 'vsebinskega', 'sklopa', 'o', 'elektrolitih', 'izkazalo', 'napačno', 'razumevanje', 'o', 'kislinah', 'in', 'bazah', ',', 'pri', 'soleh', 'so', 'nekateri', 'učenci', 'izkazali', 'na', 'predznanju', 'tudi', 'nepopolno', 'razumevanje', 'z', 'napačnimi', 'pojmovanji', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 6, 7), ('Term', 27, 28), ('Term', 9, 9), ('Term', 19, 19), ('Term', 30, 31), ('Term', 14, 14), ('Term', 11, 12), ('Term', 16, 16)}","['vsebinskega sklopa', 'nepopolno razumevanje', 'elektrolitih', 'soleh', 'napačnimi pojmovanji', 'kislinah', 'napačno razumevanje', 'bazah']"
"['Po', 'merjenju', 'znanja', 'o', 'elektrolitih', 'takoj', 'po', 'zaključku', 'usvajanja', 'te', 'vsebine', 'so', 'se', 'že', 'pokazale', 'prve', 'razlike', 'v', 'znanju', 'med', 'učenci', '.']","['O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 4, 4), ('Term', 1, 2)}","['elektrolitih', 'merjenju znanja']"
"['Vsi', 'učenci', 'so', 'takoj', 'po', 'končanem', 'usvajanju', 'vsebinskega', 'sklopa', 'o', 'elektrolitih', 'napredovali', ',', 'nekateri', 'so', 'izkazali', 'ustrezno', 'razumevanje', 'o', 'elektrolitih', ',', 'drugi', 'nepopolno', 'ali', 'nepopolno', 'z', 'napačnimi', 'pojmovanji', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 10, 10), ('Term', 7, 8), ('Term', 19, 19), ('Term', 26, 27)}","['elektrolitih', 'vsebinskega sklopa', 'elektrolitih', 'napačnimi pojmovanji']"
"['Pri', 'nekaterih', 'učencih', 'se', 'je', 'tudi', 'na', 'kasnejših', 'merjenjih', 'pokazal', 'enak', 'napredek', 'v', 'znanju', ',', 'pri', 'nekaterih', 'nepojasnjen', 'napredek', ',', 'pri', 'drugih', 'tudi', 'upad', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['V', 'nadaljevanju', 'je', 'vsaka', 'pot', 'razvoja', 'pojmovanj', 'podrobneje', 'predstavljena', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O']","{('Term', 5, 6)}",['razvoja pojmovanj']
"['3.2.3.1', 'Prva', 'pot', 'razvoja', 'pojmovanj', ':', '»', 'Napredek', 'in', 'stabilnost', 'razumevanja', '«']","['O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 3, 4)}",['razvoja pojmovanj']
"['Po', 'vseh', 'merjenjih', 'v', 'znanju', 'o', 'kislinah', ',', 'ki', 'so', 'se', 'izvedla', 'po', 'usvajanju', 'vsebinskega', 'sklopa', 'o', 'elektrolitih', 'z', 'VAUK', 'pristopom', ',', 'je', 'sedem', 'učencev', '(', '14', ',', '8', ',', '10', ',', '4', ',', '2', ',', '6', 'in', '5', ')', 'izkazalo', 'stabilen', 'napredek', 'znanja', 'o', 'kislinah', 'v', 'primerjavi', 's', 'predznanjem', 'in', 'se', 'je', 'takšen', 'tudi', 'ohranil', '(', 'Slika', '15', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 6, 6), ('Term', 17, 17), ('Term', 45, 45), ('Term', 14, 15), ('Term', 19, 20)}","['kislinah', 'elektrolitih', 'kislinah', 'vsebinskega sklopa', 'VAUK pristopom']"
"['Od', 'teh', 'sta', 'bila', 'dva', 'učenca', '(', '14', 'in', '8', ')', ',', 'ki', 'sta', 'pokazala', 'ustrezno', 'razumevanje', 'po', 'vseh', 'merjenjih', 'o', 'kislinah', ',', 'ki', 'so', 'se', 'izvedla', 'po', 'usvajanju', 'vsebinskega', 'sklopa', 'o', 'elektrolitih', 'z', 'VAUK', 'pristopom', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'O']","{('Term', 34, 35), ('Term', 21, 21), ('Term', 32, 32), ('Term', 29, 30)}","['VAUK pristopom', 'kislinah', 'elektrolitih', 'vsebinskega sklopa']"
"['Pri', 'teh', 'dveh', 'učencih', 'je', 'bil', 'napredek', 'največji', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Tudi', 'pri', 'ostalih', 'petih', 'učencih', '(', '10', ',', '4', ',', '2', ',', '6', 'in', '5', ')', 'se', 'je', 'napredek', 'v', 'znanju', 'o', 'kislinah', 'ohranil', ',', 'vendar', 'so', 'katerega', 'izmed', 'kriterijev', 'ustreznega', 'pojmovanja', 'pozabili', '(', 'Kisline', 'so', 'snovi', ',', 'ki', 'oddajajo', 'protone', '/', 'vodikove', 'ione', '.', ')', ',', 'ali', 'so', 'poleg', 'ustreznih', 'pojmovanj', 'dodali', 'še', 'kakšnega', 'napačnega', '(', 'najpogosteje', 'Kisline', 'so', 'snovi', '(', 'raztopine', ')', ',', 'ki', 'so', '(', 'zelo', ')', 'kisle', '.', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 34, 34), ('Term', 58, 58), ('Term', 22, 22), ('Term', 40, 40), ('Term', 62, 62), ('Term', 42, 43), ('Term', 36, 36)}","['Kisline', 'Kisline', 'kislinah', 'protone', 'raztopine', 'vodikove ione', 'snovi']"
"['Iz', 'Slike', '15', 'vidimo', ',', 'da', 'so', 'pri', 'bazah', 'štirje', 'učenci', '(', '14', ',', '8', ',', '13', 'in', '3', ')', 'izkazali', 'ustrezno', 'razumevanje', 'po', 'vseh', 'merjenjih', ',', 'izvedenih', 'po', 'usvajanju', 'vsebinskega', 'sklopa', 'o', 'elektrolitih', 'z', 'VAUK', 'pristopom', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'O']","{('Term', 35, 36), ('Term', 33, 33), ('Term', 8, 8)}","['VAUK pristopom', 'elektrolitih', 'bazah']"
"['V', 'znanju', 'o', 'soleh', 'sta', 'samo', 'dva', 'učenca', '(', '13', 'in', '15', ')', 'izkazala', 'napredek', ',', 'ki', 'se', 'je', 'ohranil', 'skozi', 'vsa', 'merjenja', ',', 'izvedena', 'po', 'usvajanju', 'vsebinskega', 'sklopa', 'o', 'elektrolitih', 'z', 'VAUK', 'pristopom', ',', 'in', 'sicer', 'sta', 'oba', 'izkazala', 'ustrezno', 'razumevanje', '(', 'Slika', '15', ')', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 30, 30), ('Term', 3, 3), ('Term', 32, 33)}","['elektrolitih', 'soleh', 'VAUK pristopom']"
"['Velja', 'poudariti', ',', 'da', 'je', 'bilo', 'mogoče', 'nekatere', 'učence', 's', 'podvprašanji', 'voditi', 'do', 'ustreznega', 'pojmovanja', 'elektrolitov', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O']","{('Term', 14, 14), ('Term', 15, 15)}","['pojmovanja', 'elektrolitov']"
"['Vendar', 'se', 'učencem', ',', 'katerim', 'se', 'je', 's', 'pomočjo', 'podvprašanj', 'pomagalo', 'do', 'ustreznejših', 'odgovorov', ',', 'tega', 'znanja', 'ni', 'upoštevalo', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Tako', 'je', 'opaziti', ',', 'da', 'so', 'ti', ',', 'ki', 'so', 'ob', 'pomoči', 'ugotovili', 'definicijo', 'kislin', ',', 'to', 'je', 'Kisline', 'so', 'snovi', ',', 'ki', 'oddajajo', 'protone', '/', 'vodikove', 'ione', ',', 'potem', 'samostojno', 'tudi', 'znali', 'povedati', 'definicijo', 'baz', ',', 'to', 'je', 'Baze', 'so', 'snovi', ',', 'ki', 'sprejemajo', 'protone', '/', 'vodikove', 'ione', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 18, 18), ('Term', 34, 34), ('Term', 13, 13), ('Term', 35, 35), ('Term', 39, 39), ('Term', 41, 41), ('Term', 45, 45), ('Term', 47, 48), ('Term', 14, 14), ('Term', 26, 27), ('Term', 20, 20), ('Term', 24, 24)}","['Kisline', 'definicijo', 'definicijo', 'baz', 'Baze', 'snovi', 'protone', 'vodikove ione', 'kislin', 'vodikove ione', 'snovi', 'protone']"
"['V', 'nadaljevanju', 'je', 'izsek', 'iz', 'intervjuja', ',', 'v', 'katerem', 'je', 'raziskovalka', 's', 'podvprašanji', 'vodila', 'učenca', 'do', 'pravilnega', 'odgovora', 'na', 'vprašanje', ':', 'Kaj', 'so', 'kisline', '?']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 23, 23)}",['kisline']
"['RAZISKOVALKA', ':', '»', 'KAJ', 'SO', 'KISLINE', '?', '«']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 5, 5)}",['KISLINE']
"['Učenec', ':', '»', 'Ja', ',', 'pod', '7', 'imajo', 'pH', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 8, 8)}",['pH']
"['Manjša', 'je', 'številka', ',', 'bolj', 'so', 'kisle', '.', '«']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['RAZISKOVALKA', ':', '»', 'KATERI', 'DELCI', 'SO', 'NOSILCI', 'KISLIH', 'LASTNOSTI', '?', '«']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O']","{('Term', 6, 8)}",['NOSILCI KISLIH LASTNOSTI']
"['Učenec', ':', '»', 'Oksonijevi', 'ioni', '.', '«']","['O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O']","{('Term', 3, 4)}",['Oksonijevi ioni']
"['RAZISKOVALKA', ':', '»', 'KAKO', 'LAHKO', 'IZ', 'KEMIJSKIH', 'FORMUL', 'PREPOZNAMO', ',', 'KATERA', 'SNOV', 'JE', 'KISLINA', 'IN', 'KATERA', 'JE', 'BAZA', '?', '«']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 6, 7), ('Term', 11, 11), ('Term', 17, 17), ('Term', 13, 13)}","['KEMIJSKIH FORMUL', 'SNOV', 'BAZA', 'KISLINA']"
"['Učenec', ':', '»', 'Ja', ',', 'kisline', 'imajo', 'kisik', ',', 'nekovino', 'in', 'še', 'vodik', '.', '«']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 9, 9), ('Term', 5, 5), ('Term', 7, 7), ('Term', 12, 12)}","['nekovino', 'kisline', 'kisik', 'vodik']"
"['RAZISKOVALKA', ':', '»', 'JA', ',', 'KATERI', 'ELEMENT', 'OD', 'TEH', 'TREH', 'PA', 'JE', 'KLJUČEN', 'ZA', 'NASTANEK', 'OKSONIJEVEGA', 'IONA', '?', '«']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O']","{('Term', 6, 6), ('Term', 15, 16)}","['ELEMENT', 'OKSONIJEVEGA IONA']"
"['Učenec', ':', '»', 'Vodik', '…', '«']","['O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 3, 3)}",['Vodik']
"['RAZISKOVALKA', ':', '»', 'KAKO', 'PA', 'NASTANEJO', 'TI', 'OKSONIJEVI', 'IONI', '?', '«']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O']","{('Term', 7, 8)}",['OKSONIJEVI IONI']
"['Učenec', ':', '»', 'Ja', '…', '.', '«']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['RAZISKOVALKA', ':', '»', 'KAJ', 'SE', 'DOGAJA', 'Z', 'VODIKOVIMI', 'IONI', ',', 'KO', 'RAZTOPIMO', 'KISLINO', 'V', 'VODI', '?', '«']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 7, 8), ('Term', 12, 12)}","['VODIKOVIMI IONI', 'KISLINO']"
"['Učenec', ':', '»', 'Hmm', '.', '«']","['O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['RAZISKOVALKA', ':', '»', 'OBIČAJNO', 'V', 'LABORATORIJU', 'UPORABLJAMO', 'KISLINE', ',', 'KI', 'SO', 'V', 'DOLOČENEM', 'AGREGATNEM', 'STANJU', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O']","{('Term', 5, 5), ('Term', 7, 7), ('Term', 13, 14)}","['LABORATORIJU', 'KISLINE', 'AGREGATNEM STANJU']"
"['V', 'KAKŠNEM', '?', '«']","['O', 'O', 'O', 'O']",set(),[]
"['Učenec', ':', '»', 'V', 'tekočem', '.']","['O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['So', 'vodne', 'raztopine', '.', '«']","['O', 'B-Term', 'IN-Term', 'O', 'O']","{('Term', 1, 2)}",['vodne raztopine']
"['RAZISKOVALKA', ':', '»', 'TAKO', 'JE', '.']","['O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['KAJ', 'SE', 'ZGODI', ',', 'ČE', 'RAZTOPIMO', 'KLOROVODIKOVO', 'KISLINO', 'V', 'VODI', '?']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O']","{('Term', 6, 7)}",['KLOROVODIKOVO KISLINO']
"['KAJ', 'SE', 'DOGAJA', 'S', 'TEMI', 'VODIKOVIMI', 'IONI', '?', '«']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O']","{('Term', 5, 6)}",['VODIKOVIMI IONI']
"['Učenec', ':', '»', 'Ja', ',', 'gredo', 'k', 'vodi', '.', '«']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['RAZISKOVALKA', ':', '»', 'TOREJ', ',', 'KAKŠNE', 'RAZTOPINE', 'SO', 'KISLINE', '?', '«']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O']","{('Term', 6, 6), ('Term', 8, 8)}","['RAZTOPINE', 'KISLINE']"
"['Učenec', ':', '»', 'Ki', 'oddajajo', 'vodikove', 'ione', '.', '«']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O']","{('Term', 5, 6)}",['vodikove ione']
"['3.2.3.2', 'Druga', 'pot', 'razvoja', 'pojmovanj', ':', '»', 'Upad', 'razumevanja', '«']","['O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 3, 4)}",['razvoja pojmovanj']
"['Pri', 'tej', 'poti', 'razvoja', 'pojmovanj', 'o', 'elektrolitih', 'so', 'učenci', 'takoj', 'po', 'zaključku', 'usvajanja', 'tega', 'vsebinskega', 'sklopa', 'v', 'primerjavi', 'z', 'začetnim', 'predznanjem', 'napredovali', 'in', 'takšen', 'napredek', 'ohranili', 'do', 'predzadnjega', 'merjenja', ',', 'ki', 'je', 'bilo', 'en', 'mesec', 'po', 'zaključku', 'usvajanja', ',', 'nato', 'pa', 'so', 'štiri', 'mesece', 'po', 'usvajanju', 'izkazali', 'upad', 'v', 'znanju', '.']","['O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 6, 6), ('Term', 37, 37), ('Term', 45, 45), ('Term', 14, 15), ('Term', 3, 4), ('Term', 12, 12), ('Term', 20, 20)}","['elektrolitih', 'usvajanja', 'usvajanju', 'vsebinskega sklopa', 'razvoja pojmovanj', 'usvajanja', 'predznanjem']"
"['Pri', 'nekaterih', 'učencih', 'se', 'je', 'izkazal', 'malo', 'drugačen', 'upad', 'razumevanja', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 8, 9)}",['upad razumevanja']
"['In', 'sicer', 'so', 'največji', 'napredek', 'v', 'primerjavi', 'z', 'začetnim', 'predznanjem', 'o', 'elektrolitih', 'izkazali', 'takoj', 'po', 'zaključku', 'usvajanja', 'tega', 'vsebinskega', 'sklopa', ',', 'nato', 'so', 'izkazali', 'upad', 'v', 'znanju', ',', 'ki', 'se', 'je', 'ohranil', 'do', 'zadnjega', 'merjenja', ',', 'tj.', 'štiri', 'mesece', 'po', 'zaključku', 'usvajanja', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 18, 19), ('Term', 11, 11), ('Term', 24, 26), ('Term', 16, 16)}","['vsebinskega sklopa', 'elektrolitih', 'upad v znanju', 'usvajanja']"
"['V', 'znanju', 'o', 'kislinah', 'je', 'samo', 'pri', 'učencu', '12', 'mogoče', 'opaziti', '»', 'Upad', 'razumevanja', '«', '(', 'Slika', '15', ')', ',', 'iz', 'napačnega', 'razumevanja', 'v', 'predznanju', 'je', 'napredoval', 'le', 'do', 'nepopolnega', 'razumevanja', 'z', 'napačnimi', 'pojmovanji', ',', 'na', 'zadnjem', 'merjenju', 'pa', 'je', 'ponovno', 'izkazal', 'napačno', 'razumevanje', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O']","{('Term', 3, 3), ('Term', 29, 30), ('Term', 21, 22), ('Term', 12, 13), ('Term', 32, 33), ('Term', 42, 43), ('Term', 24, 24)}","['kislinah', 'nepopolnega razumevanja', 'napačnega razumevanja', 'Upad razumevanja', 'napačnimi pojmovanji', 'napačno razumevanje', 'predznanju']"
"['V', 'znanju', 'o', 'bazah', 'so', 'trije', 'učenci', '(', '7', ',', '5', 'in', '12', ')', 'izkazali', '»', 'Upad', 'razumevanja', '«', '(', 'Slika', '15', ')', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 1, 1), ('Term', 16, 17)}","['znanju', 'Upad razumevanja']"
"['Izmed', 'vseh', 'treh', 'je', 'bil', 'najuspešnejši', 'učenec', '7', ',', 'ki', 'je', 'iz', 'napačnega', 'razumevanja', ',', 'izkazanega', 'v', 'predznanju', ',', 'napredoval', 'takoj', 'po', 'zaključku', 'usvajanja', 'vsebinskega', 'sklopa', 'o', 'elektrolitih', 'do', 'ustreznega', 'razumevanja', ',', 'ga', 'ohranil', 'takšnega', 'še', 'en', 'mesec', 'po', 'usvajanju', 'vsebinskega', 'sklopa', ',', 'potem', 'pa', 'je', 'štiri', 'mesece', 'po', 'usvajanju', 'tega', 'vsebinskega', 'sklopa', 'izkazal', 'upad', 'do', 'nepopolnega', 'razumevanja', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 17, 17), ('Term', 27, 27), ('Term', 24, 25), ('Term', 29, 30), ('Term', 12, 13), ('Term', 40, 41), ('Term', 51, 52), ('Term', 56, 57)}","['predznanju', 'elektrolitih', 'vsebinskega sklopa', 'ustreznega razumevanja', 'napačnega razumevanja', 'vsebinskega sklopa', 'vsebinskega sklopa', 'nepopolnega razumevanja']"
"['Pozabil', 'je', 'definicijo', 'o', 'bazah', ',', 'tj.', 'Baze', 'so', 'snovi', ',', 'ki', 'sprejemajo', 'protone', '/', 'vodikove', 'ione', '.']","['O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 2, 2), ('Term', 9, 9), ('Term', 7, 7), ('Term', 13, 13), ('Term', 15, 16), ('Term', 4, 4)}","['definicijo', 'snovi', 'Baze', 'protone', 'vodikove ione', 'bazah']"
"['Pri', 'ostalih', 'dveh', 'učencih', '(', '5', 'in', '12', ')', 'je', 'bil', 'viden', 'upad', 'do', 'nepopolnega', 'razumevanja', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 14, 15)}",['nepopolnega razumevanja']
"['Iz', 'Slike', '15', 'vidimo', ',', 'da', 'je', 'kar', '5', 'učencev', '(', '10', ',', '14', ',', '2', ',', '12', 'in', '11', ')', 'v', 'znanju', 'o', 'soleh', 'izkazalo', '»', 'Upad', 'razumevanja', '«', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O']","{('Term', 27, 28), ('Term', 24, 24)}","['Upad razumevanja', 'soleh']"
