words,labels,entities,term_list
"['Če', 'primerjamo', 'Sliko', '19', 'in', 'Sliko', '24', ',', 'kjer', 'imamo', 'v', 'enem', 'primeru', 'ohranjanje', ',', 'v', 'drugem', 'pa', 'vzpostavljanje', 'ravnotežja', 'vidimo', ',', 'da', 'ima', 'merjenec', 'pri', 'vzpostavljanju', 'ravnotežja', 'večje', 'razlike', 'med', 'levo', 'in', 'desno', 'nogo', 'in', 's', 'tem', 'večje', 'spremembe', 'v', 'prenašanju', 'sile', 'teže', 'iz', 'leve', 'na', 'desno', 'nogo', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 27, 27), ('Term', 19, 19), ('Term', 47, 48), ('Term', 33, 34), ('Term', 42, 43)}","['ravnotežja', 'ravnotežja', 'desno nogo', 'desno nogo', 'sile teže']"
"['Skok', ',', 'stoja', 'snožno', 'z', 'izvzetim', 'vidom']","['B-Term', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'IN-Term']","{('Term', 2, 6), ('Term', 0, 0)}","['stoja snožno z izvzetim vidom', 'Skok']"
"['Slika', '25.']","['O', 'O']",set(),[]
"['Skok', ',', 'stoja', 'snožno', 'z', 'izvzetim', 'vidom', ',', '1.', 'meritev', '(', 'F_L', '–', 'sila', 'leve', 'noge', ';', 'F_D', '–', 'sila', 'desne', 'noge', ';', 'F_LD', '–', 'skupna', 'sila', ')', '.']","['B-Term', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O']","{('Term', 19, 21), ('Term', 0, 0), ('Term', 25, 26), ('Term', 13, 15), ('Term', 2, 6)}","['sila desne noge', 'Skok', 'skupna sila', 'sila leve noge', 'stoja snožno z izvzetim vidom']"
"['Na', 'zgornji', 'sliki', '(', 'Slika', '25', ')', 'je', 'predstavljena', 'prva', 'meritev', 'stoje', 'snožno', 'z', 'izvzetim', 'vidom', 'po', 'skoku', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'O', 'B-Term', 'O']","{('Term', 17, 17), ('Term', 11, 15)}","['skoku', 'stoje snožno z izvzetim vidom']"
"['Povprečna', 'vrednost', 'sile', 'leve', 'noge', 'v', '30-ih', 'sekundah', 'je', '413,82', 'N', '±', '54,51', 'N', ',', 'sila', 'desne', 'noge', '318,02', 'N', '±', '54,00', 'N', ',', 'povprečna', 'skupna', 'sila', 'pa', 'je', '731,84', 'N', '±', '13,49', 'N.']","['O', 'O', 'BN-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 15, 17), ('Term', 2, 4), ('Term', 25, 26)}","['sila desne noge', 'sile leve noge', 'skupna sila']"
"['Tudi', 'pri', 'stoji', 'snožno', 'z', 'izvzetim', 'vidom', 'po', 'skoku', 'opažamo', 'večje', 'razlike', 'med', 'levo', 'in', 'desno', 'nogo', 'kot', 'pri', 'ohranjanju', 'stoje', 'snožno', 'z', 'izvzetim', 'vidom', '.']","['O', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'O']","{('Term', 20, 24), ('Term', 15, 16), ('Term', 2, 6), ('Term', 8, 8)}","['stoje snožno z izvzetim vidom', 'desno nogo', 'stoji snožno z izvzetim vidom', 'skoku']"
"['Merjenec', 'se', 'povprečno', 'bolj', 'podpira', 'z', 'levo', 'nogo', '.']","['B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 6, 7), ('Term', 0, 0)}","['levo nogo', 'Merjenec']"
"['Skok', ',', 'stoja', 'snožno', 'z', 'izvzetim', 'sluhom']","['B-Term', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'IN-Term']","{('Term', 2, 6), ('Term', 0, 0)}","['stoja snožno z izvzetim sluhom', 'Skok']"
"['Slika', '26.']","['O', 'O']",set(),[]
"['Skok', ',', 'stoja', 'snožno', 'z', 'izvzetim', 'sluhom', ',', '1.', 'meritev', '(', 'F_L', '–', 'sila', 'leve', 'noge', ';', 'F_D', '–', 'sila', 'desne', 'noge', ';', 'F_LD', '–', 'skupna', 'sila', ')', '.']","['O', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O']","{('Term', 19, 21), ('Term', 2, 6), ('Term', 25, 26), ('Term', 13, 15)}","['sila desne noge', 'stoja snožno z izvzetim sluhom', 'skupna sila', 'sila leve noge']"
"['Na', 'zgornji', 'sliki', '(', 'Slika', '26', ')', 'je', 'predstavljena', 'prva', 'meritev', 'stoje', 'snožno', 'z', 'izvzetim', 'sluhom', 'po', 'skoku', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'O', 'B-Term', 'O']","{('Term', 17, 17), ('Term', 11, 15)}","['skoku', 'stoje snožno z izvzetim sluhom']"
"['Povprečna', 'vrednost', 'sile', 'leve', 'noge', 'v', '30-ih', 'sekundah', 'je', '356,05', 'N', '±', '46,21', 'N', ',', 'sila', 'desne', 'noge', '364,81', '±', '39,54', 'N', ',', 'povprečna', 'skupna', 'sila', 'pa', 'je', '720,85', 'N', '±', '27,27', 'N.']","['O', 'O', 'BN-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 15, 17), ('Term', 2, 4), ('Term', 24, 25)}","['sila desne noge', 'sile leve noge', 'skupna sila']"
"['Na', 'Sliki', '26', 'vidimo', ',', 'da', 'so', 'manjše', 'razlike', 'v', 'sili', 'med', 'levo', 'in', 'desno', 'nogo', 'pri', 'vzpostavljanju', 'stoje', 'snožno', 'z', 'izvzetim', 'sluhom', ',', 'kot', 'pa', 'pri', 'vzpostavljanju', 'stoje', 'snožno', 'z', 'izvzetim', 'vidom', '(', 'Slika', '25', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 28, 32), ('Term', 14, 15), ('Term', 18, 22)}","['stoje snožno z izvzetim vidom', 'desno nogo', 'stoje snožno z izvzetim sluhom']"
"['Skok', ',', 'stoja', 'snožno', 'po', 'obračanju', 'v', 'smeri', 'urinega', 'kazalca']","['B-Term', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 2, 3), ('Term', 0, 0)}","['stoja snožno', 'Skok']"
"['Slika', '27.']","['O', 'O']",set(),[]
"['Skok', ',', 'stoja', 'snožno', 'po', 'obračanju', 'v', 'smeri', 'urinega', 'kazalca', ',', '1.', 'meritev', '(', 'F_L', '–', 'sila', 'leve', 'noge', ';', 'F_D', '–', 'sila', 'desne', 'noge', ';', 'F_LD', '–', 'skupna', 'sila', ')', '.']","['B-Term', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O']","{('Term', 16, 18), ('Term', 22, 24), ('Term', 28, 29), ('Term', 2, 3), ('Term', 0, 0)}","['sila leve noge', 'sila desne noge', 'skupna sila', 'stoja snožno', 'Skok']"
"['Na', 'zgornji', 'sliki', '(', 'Slika', '27', ')', 'je', 'predstavljena', 'prva', 'meritev', 'stoje', 'snožno', 'po', 'skoku', 'po', 'obračanju', 'v', 'smeri', 'urinega', 'kazalca', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 14, 14), ('Term', 11, 12)}","['skoku', 'stoje snožno']"
"['Povprečna', 'vrednost', 'sile', 'leve', 'noge', 'v', '30-ih', 'sekundah', 'je', '322,63', 'N', '±', '76,98', 'N', ',', 'sila', 'desne', 'noge', 'je', '356,30', 'N', '±', '65,57', 'N', ',', 'povprečna', 'skupna', 'sila', 'pa', 'je', '678,93', 'N', '±', '40,53', 'N.']","['O', 'O', 'BN-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 15, 17), ('Term', 26, 27), ('Term', 2, 4)}","['sila desne noge', 'skupna sila', 'sile leve noge']"
"['Tako', 'kot', 'pri', 'ohranjanju', '(', 'Slika', '22', ')', ',', 'je', 'tudi', 'pri', 'vzpostavljanju', 'ravnotežja', 'iz', 'slike', 'lepo', 'razvidno', ',', 'kako', 'merjenec', 'močno', 'preneša', 'silo', 'teže', 'iz', 'ene', 'noge', 'na', 'drugo', 'predvsem', 'na', 'začetku', 'meritve', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 23, 24), ('Term', 20, 20)}","['silo teže', 'merjenec']"
"['V', 'nadaljevanju', 'pa', 'ima', 'silo', 'teže', 'predvsem', 'na', 'desni', 'nogi', ',', 'kar', 'smo', 'opazili', 'tudi', 'pri', 'ohranjanju', 'ravnotežja', 'po', 'motenju', 'ravnotežnega', 'organa', 'v', 'smeri', 'urinega', 'kazalca', '.']","['O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 17, 17), ('Term', 8, 9), ('Term', 4, 5), ('Term', 20, 21)}","['ravnotežja', 'desni nogi', 'silo teže', 'ravnotežnega organa']"
"['Zanimivo', 'je', ',', 'da', 'je', 'imel', 'merjenec', 'bolj', 'enakomerno', 'razporeditev', 'silo', 'teže', 'na', 'obe', 'nogi', 'pri', 'vzpostavljanju', ',', 'kot', 'pa', 'pri', 'ohranjanju', 'ravnotežja', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 6, 6), ('Term', 10, 11), ('Term', 22, 22)}","['merjenec', 'silo teže', 'ravnotežja']"
"['Skok', ',', 'stoja', 'snožno', 'po', 'obračanju', 'v', 'nasprotni', 'smeri', 'urinega', 'kazalca']","['B-Term', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 2, 3), ('Term', 0, 0)}","['stoja snožno', 'Skok']"
"['Slika', '28.']","['O', 'O']",set(),[]
"['Skok', ',', 'stoja', 'snožno', 'obračanju', 'v', 'nasprotni', 'smeri', 'urinega', 'kazalca', ',', '1.', 'meritev', '(', 'F_L', '–', 'sila', 'leve', 'noge', ';', 'F_D', '–', 'sila', 'desne', 'noge', ';', 'F_LD', '–', 'skupna', 'sila', ')', '.']","['B-Term', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O']","{('Term', 16, 18), ('Term', 22, 24), ('Term', 28, 29), ('Term', 2, 3), ('Term', 0, 0)}","['sila leve noge', 'sila desne noge', 'skupna sila', 'stoja snožno', 'Skok']"
"['Na', 'zgornji', 'sliki', '(', 'Slika', '28', ')', 'je', 'predstavljena', 'prva', 'meritev', 'stoje', 'snožno', 'po', 'skoku', 'po', 'obračanju', 'v', 'smeri', 'urinega', 'kazalca', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 11, 12)}",['stoje snožno']
"['Povprečna', 'vrednost', 'sile', 'leve', 'noge', 'v', '30-ih', 'sekundah', 'je', '340,00', 'N', '±', '90,77', 'N', ',', 'sila', 'desne', 'noge', '351,71', 'N', '±', '74,11', 'N', ',', 'povprečna', 'skupna', 'sila', 'pa', 'je', '691,71', 'N', '±', '23,87', 'N.']","['O', 'O', 'BN-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 15, 17), ('Term', 2, 4), ('Term', 25, 26)}","['sila desne noge', 'sile leve noge', 'skupna sila']"
"['Na', 'sliki', 'lahko', 'vidimo', ',', 'da', 'je', 'po', 'obračanju', 'v', 'nasprotno', 'smer', 'urinega', 'kazalca', 'merjenec', 'imel', 'več', 'časa', 'večjo', 'silo', 'na', 'levi', 'nogi', ',', 'kar', 'se', 'je', 'zgodilo', 'tudi', 'pri', 'ohranjanju', 'ravnotežja', '(', 'Slika', '23', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 14, 14), ('Term', 31, 31), ('Term', 21, 22)}","['merjenec', 'ravnotežja', 'levi nogi']"
['6.3.'],['O'],set(),[]
"['Opisna', 'statistika', 'spremenljivk', 'ravnotežja']","['B-Term', 'I-Term', 'BN-Term', 'IN-Term']","{('Term', 2, 3), ('Term', 0, 1)}","['spremenljivk ravnotežja', 'Opisna statistika']"
"['V', 'nadaljevanju', 'so', 'predstavljeni', 'podatki', 'opisne', 'statistike', 'za', 'vse', 'spremenljivke', 'meritev', 'ravnotežja', 'vseh', '29', 'merjencev', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O']","{('Term', 11, 11), ('Term', 14, 14), ('Term', 9, 9), ('Term', 5, 6)}","['ravnotežja', 'merjencev', 'spremenljivke', 'opisne statistike']"
"['Podatki', 'so', 'razdeljeni', 'v', 'osem', 'sklopov', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Prvi', 'sklop', 'predstavlja', 'razlike', 'v', 'sili', 'med', 'levo', 'in', 'desno', 'nogo', 'pri', 'ohranjanju', 'ravnotežja', '(', 'Preglednica', '3', ')', ',', 'drugi', 'sklop', 'razlike', 'v', 'sili', 'med', 'levo', 'in', 'desno', 'nogo', 'pri', 'vzpostavljanju', 'ravnotežja', '(', 'Preglednica', '4', ')', ',', 'tretji', 'sklop', 'normirane', 'absolutne', 'vrednosti', 'razlik', 'sil', 'med', 'levo', 'in', 'desno', 'nogo', 'pri', 'ohranjanju', 'ravnotežja', '(', 'Preglednica', '5', ')', ',', 'četrti', 'sklop', 'normirane', 'absolutne', 'vrednosti', 'razlik', 'sil', 'med', 'levo', 'in', 'desno', 'nogo', 'pri', 'vzpostavljanju', 'ravnotežja', '(', 'Preglednica', '6', ')', ',', 'peti', 'sklop', 'pot', 'SP', 'v', 'smeri', 'm', '/', 'l', 'pri', 'ohranjanju', 'ravnotežja', '(', 'Preglednica', '7', ')', ',', 'šesti', 'sklop', 'pot', 'SP', 'v', 'smeri', 'a', '/', 'p', 'pri', 'ohranjanju', 'ravnotežja', '(', 'Preglednica', '8', ')', ',', 'sedmi', 'sklop', 'pot', 'SP', 'v', 'smeri', 'm', '/', 'l', 'pri', 'vzpostavljanju', 'ravnotežja', '(', 'Preglednica', '9', ')', 'in', 'osmi', 'sklop', 'pot', 'SP', 'v', 'smeri', 'a', '/', 'p', 'pri', 'vzpostavljanju', 'ravnotežja', '(', 'Preglednica', '10', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 59, 61), ('Term', 87, 88), ('Term', 70, 71), ('Term', 138, 139), ('Term', 12, 13), ('Term', 104, 105), ('Term', 121, 122), ('Term', 50, 51)}","['normirane absolutne vrednosti', 'ohranjanju ravnotežja', 'vzpostavljanju ravnotežja', 'vzpostavljanju ravnotežja', 'ohranjanju ravnotežja', 'ohranjanju ravnotežja', 'vzpostavljanju ravnotežja', 'ohranjanju ravnotežja']"
"['Preglednica', '3']","['O', 'O']",set(),[]
"['Razlike', 'v', 'sili', 'med', 'levo', 'in', 'desno', 'nogo', 'pri', 'ohranjanju', 'ravnotežja', ',', 'N', '=', '29']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O']","{('Term', 9, 10)}",['ohranjanju ravnotežja']
"['Preglednica', '4']","['O', 'O']",set(),[]
"['Razlike', 'v', 'sili', 'med', 'levo', 'in', 'desno', 'nogo', 'pri', 'vzpostavljanju', 'ravnotežja', ',', 'N', '=', '29']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O']","{('Term', 9, 10)}",['vzpostavljanju ravnotežja']
"['Preglednica', '5']","['O', 'O']",set(),[]
"['Normirane', 'absolutne', 'vrednosti', 'razlik', 'sil', 'med', 'levo', 'in', 'desno', 'nogo', 'pri', 'ohranjanju', 'ravnotežja', ',', 'N', '=', '29']","['B-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O']","{('Term', 11, 12), ('Term', 0, 2)}","['ohranjanju ravnotežja', 'Normirane absolutne vrednosti']"
"['Preglednica', '6']","['O', 'O']",set(),[]
"['Normirane', 'absolutne', 'vrednosti', 'razlik', 'sil', 'med', 'levo', 'in', 'desno', 'nogo', 'pri', 'vzpostavljanju', 'ravnotežja', ',', 'N', '=', '29']","['B-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O']","{('Term', 11, 12), ('Term', 0, 2)}","['vzpostavljanju ravnotežja', 'Normirane absolutne vrednosti']"
"['Preglednica', '7']","['O', 'O']",set(),[]
"['Pot', 'SP', 'v', 'smeri', 'm', '/', 'l', 'pri', 'ohranjanju', 'ravnotežja', ',', 'N', '=', '29']","['B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O']","{('Term', 8, 9), ('Term', 0, 1)}","['ohranjanju ravnotežja', 'Pot SP']"
"['Preglednica', '8']","['O', 'O']",set(),[]
"['Pot', 'SP', 'v', 'smeri', 'a', '/', 'p', 'pri', 'ohranjanju', 'ravnotežja', ',', 'N', '=', '29']","['B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O']","{('Term', 8, 9), ('Term', 0, 1)}","['ohranjanju ravnotežja', 'Pot SP']"
"['Preglednica', '9']","['O', 'O']",set(),[]
"['Pot', 'SP', 'v', 'smeri', 'm', '/', 'l', 'pri', 'vzpostavljanju', 'ravnotežja', ',', 'N', '=', '29']","['B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O']","{('Term', 8, 9), ('Term', 0, 1)}","['vzpostavljanju ravnotežja', 'Pot SP']"
"['Preglednica', '10']","['O', 'O']",set(),[]
"['Pot', 'SP', 'v', 'smeri', 'a', '/', 'p', 'pri', 'vzpostavljanju', 'ravnotežja', ',', 'N', '=', '29']","['B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O']","{('Term', 8, 9), ('Term', 0, 1)}","['vzpostavljanju ravnotežja', 'Pot SP']"
['6.4.'],['O'],set(),[]
"['Neparametrični', 'test', 'normalnosti', 'porazdelitve']","['O', 'O', 'O', 'O']",set(),[]
"['Naredili', 'smo', 'neparametrične', 'teste', 'za', 'vse', 'spremenljivke', ',', 'ki', 'smo', 'jih', 'uporabili', 'pri', 'analizi', '.']","['O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 2, 3)}",['neparametrične teste']
"['Uporabili', 'smo', 'One-Sample', 'Kolmogorov-Smirnov', 'test', '.']","['O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O']","{('Term', 2, 4)}",['One-Sample Kolmogorov-Smirnov test']
"['Spremenljivke', 'smo', 'razdelili', 'v', '3', 'sklope', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Prvi', 'sklop', 'so', 'neodvisne', 'spremenljivke', 'telesnih', 'značilnosti', 'merjencev', ',', 'drugi', 'sklop', 'so', 'razlike', 'v', 'sili', 'med', 'levo', 'in', 'desno', 'nogo', 'ter', 'normirane', 'absolutne', 'vrednosti', 'razlik', 'sil', 'med', 'levo', 'in', 'desno', 'nogo', ',', 'tretji', 'sklop', 'pa', 'pot', 'SP', 'v', 'smeri', 'm', '/', 'l', 'in', 'v', 'smeri', 'a', '/', 'p.']","['O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 3, 4), ('Term', 7, 7), ('Term', 21, 23), ('Term', 35, 36)}","['neodvisne spremenljivke', 'merjencev', 'normirane absolutne vrednosti', 'pot SP']"
"['Spremenljivke', 'telesnih', 'značilnosti', 'merjencev']","['O', 'O', 'O', 'B-Term']","{('Term', 3, 3)}",['merjencev']
"['Tri', 'neodvisne', 'spremenljivke', 'nimajo', 'normalne', 'porazdelitve', ',', 'in', 'sicer', 'razlika', 'v', 'obsegu', 'meč', '(', 'r_LD_O_meč', ')', ',', 'razlika', 'v', 'obsegu', 'komolca', '(', 'r_LD_O_komolca', ')', 'in', 'razlika', 'v', 'obsegu', 'podlahti', '(', 'r_LD_O_podlahti', ')', '.']","['O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O']","{('Term', 27, 28), ('Term', 1, 2), ('Term', 4, 5), ('Term', 11, 12), ('Term', 19, 20)}","['obsegu podlahti', 'neodvisne spremenljivke', 'normalne porazdelitve', 'obsegu meč', 'obsegu komolca']"
"['Za', 'te', 'tri', 'spremenljivke', 'smo', 'dodatno', 'naredili', 'še', 'analizo', 'po', 'prilagojenem', 'testu', ',', 'pri', 'katerem', 'smo', 'primerjali', 'mediano', 's', 'hipotetično', 'mediano', '(', 'Wilcoxon', 'signed-rank', 'test', ')', ',', 'za', 'katero', 'smo', 'vzeli', 'aritmetično', 'sredino', 'posamezne', 'spremenljivke', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'O']","{('Term', 34, 34), ('Term', 17, 17), ('Term', 3, 3), ('Term', 22, 24), ('Term', 31, 32), ('Term', 19, 20)}","['spremenljivke', 'mediano', 'spremenljivke', 'Wilcoxon signed-rank test', 'aritmetično sredino', 'hipotetično mediano']"
