words,labels,entities,term_list
"['Ker', 'mnoga', 'znanstvena', 'spoznanja', 'iz', 'ozkih', 'strokovnih', 'krogov', 'prehajajo', 'v', 'vsakdanje', 'življenje', '(', 'in', 's', 'tem', 'tudi', 'v', 'splošni', 'jezik', ')', ',', 'je', 'treba', 'širše', 'aktualizirano', 'in', 'zato', 'pogosteje', 'uporabljano', 'terminologijo', 'predstaviti', 'tudi', 'v', 'splošnih', 'slovarjih', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 30, 30), ('Term', 34, 35)}","['terminologijo', 'splošnih slovarjih']"
"['Ker', 'je', 'veliko', 'terminov', 'tujega', 'izvora', ',', 'so', 'ti', 'pogosti', 'tudi', 'v', 'slovarjih', 'tujk', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O']","{('Term', 3, 3), ('Term', 12, 13)}","['terminov', 'slovarjih tujk']"
"['V', 'tem', 'razdelku', 'si', 'bomo', 'ogledali', ',', 'kako', 'so', 'posamezni', 'elektrotehniški', 'termini', 'obravnavani', 'v', 'Enciklopediji', 'Slovenije', ',', 'Leksikonu', 'SOVA', ',', 'Velikem', 'slovarju', 'tujk', 'in', 'SSKJ', 'glede', 'na', 'terminološki', 'slovar', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 22, 22), ('Term', 11, 11), ('Term', 21, 21), ('Term', 14, 14), ('Term', 27, 28)}","['tujk', 'termini', 'slovarju', 'Enciklopediji', 'terminološki slovar']"
"['Ko', 'govorimo', 'o', 'enciklopedijah', 'in', 'leksikonih', ',', 'je', 'treba', 'poudariti', ',', 'da', 'ne', 'gre', 'za', 'enotno', 'zasnovane', 'priročnike', ',', 'saj', 'vsebino', 'in', 'organiziranost', 'posameznega', 'dela', 'določa', 'več', 'meril', ',', 'predvsem', 'izvirnost', 'oz.', 'prevedenost', ',', 'uredniška', 'politika', 'in', 'ciljna', 'skupina', 'uporabnikov', '.']","['O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 3, 3), ('Term', 5, 5)}","['enciklopedijah', 'leksikonih']"
"['Med', 'prvimi', 'je', 'pri', 'nas', 'o', 'značilnostih', 'enciklopedije', 'in', 'leksikona', 'pisal', 'Suhadolnik', '(', '1974', ':', '340', '–', '352', ')', 'v', 'kritiki', 'dveh', 'leksikografskih', 'del', ',', 'ki', 'sta', 'izšli', '1973', '(', 'Leksikon', 'Cankarjeve', 'založbe', 'in', 'Mala', 'splošna', 'enciklopedija', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 30, 30), ('Term', 9, 9), ('Term', 7, 7), ('Term', 36, 36)}","['Leksikon', 'leksikona', 'enciklopedije', 'enciklopedija']"
"['Suhadolnik', 'je', 'enciklopedijo', 'razumel', 'kot', 'popis', 'realij', '(', 'ljudi', ',', 'krajev', ',', 'predmetov', ',', 'pojmov', '–', 'terminov', ')', ',', 'leksikon', 'pa', 'kot', 'splošni', 'slovar', 's', 'prvinami', 'enciklopedije', ',', 'čeprav', 'se', 'je', 'v', 'primeru', 'obravnavanih', 'del', 'pokazalo', ',', 'da', 'gre', 'pravzaprav', 'pri', 'obeh', 'po', 'funkciji', 'in', 'zgradbi', 'za', 'enciklopedični', 'slovar', ',', 'razlika', 'je', 'le', 'v', 'obsegu', '(', 'Suhadolnik', '1974', ':', '341', ')', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 2, 2), ('Term', 22, 23), ('Term', 26, 26), ('Term', 19, 19), ('Term', 47, 48), ('Term', 14, 14), ('Term', 16, 16)}","['enciklopedijo', 'splošni slovar', 'enciklopedije', 'leksikon', 'enciklopedični slovar', 'pojmov', 'terminov']"
"['Še', 'natančneje', 'je', 'razmerje', 'med', 'leksikonom', 'in', 'enciklopedijo', 'opredelila', 'Ž.', 'Vidmar', '(', '1993', ':', '433', '–', '439', ')', ',', 'ki', 'poudarja', ',', 'da', 'razlika', 'med', 'tema', 'dvema', 'tipoma', 'priročnika', 'ni', 'le', 'v', 'obsegu', ',', 'ampak', 'predvsem', 'v', 'tipu', 'razlage', '–', 'za', 'enciklopedijo', 'je', 'značilna', 'zgodovinska', 'organiziranost', 'razlage', ',', 'pri', 'čemer', 'je', 'pojem', '(', 'kraj', ',', 'oseba', 'itd.', ')', 'najprej', 'razložen', 'oz.', 'definiran', ',', 'nato', 'pa', 'je', 'njegova', 'zgodovina', 'natančneje', 'popisana', 'od', 'nastanka', 'do', 'danes', 'oz.', 'do', 'njegovega', 'zatona', ',', 'medtem', 'ko', 'je', 'za', 'leksikon', 'značilno', ',', 'da', 'je', 'razlaga', 'slovarska', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 38, 38), ('Term', 41, 41), ('Term', 5, 5), ('Term', 7, 7), ('Term', 51, 51), ('Term', 46, 46), ('Term', 88, 88)}","['razlage', 'enciklopedijo', 'leksikonom', 'enciklopedijo', 'pojem', 'razlage', 'razlaga']"
"['Tudi', 'iztočnice', 'v', 'leksikonih', 'lahko', 'imajo', 'enciklopedične', 'dodatke', ',', 'v', 'takih', 'primerih', 'gre', 'za', 'enciklopedični', 'leksikon', '.']","['O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 3, 3), ('Term', 6, 7), ('Term', 1, 1), ('Term', 14, 15)}","['leksikonih', 'enciklopedične dodatke', 'iztočnice', 'enciklopedični leksikon']"
"['Od', 'splošnega', 'in', 'terminološkega', 'slovarja', 'pa', 'se', 'leksikon', 'in', 'enciklopedija', 'razlikujeta', 'predvsem', 'po', 'izboru', 'iztočnic', '–', 'slednja', 'v', 'veliki', 'meri', 'vključujeta', 'tudi', 'lastna', 'imena', '.']","['O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O']","{('Term', 22, 23), ('Term', 7, 7), ('Term', 9, 9), ('Term', 14, 14), ('Term', 3, 4)}","['lastna imena', 'leksikon', 'enciklopedija', 'iztočnic', 'terminološkega slovarja']"
"['Poleg', 'enciklopedij', 'in', 'leksikonov', 'obstajajo', 'tudi', 'drugi', 'tipi', 'leksikografskih', 'priročnikov', ',', 'npr.', 'slovarji', 'tujk', ',', 'ki', 'popisujejo', 'po', 'izvoru', 'tuje', ',', 'torej', 'prevzeto', 'izrazje', '.']","['O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 3, 3), ('Term', 1, 1), ('Term', 8, 9), ('Term', 12, 13)}","['leksikonov', 'enciklopedij', 'leksikografskih priročnikov', 'slovarji tujk']"
"['Po', 'zgradbi', 'slovarskega', 'sestavka', 'so', 'blizu', 'splošnim', 'in', 'terminoloških', 'slovarjem', ',', 'izbor', 'izrazja', 'pa', 'je', 'vezan', 'na', 'tuj', ',', 'torej', 'neslovenski', 'izvor', '.']","['O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 2, 3), ('Term', 12, 12), ('Term', 8, 9)}","['slovarskega sestavka', 'izrazja', 'terminoloških slovarjem']"
"['Tujka', 'je', 'po', 'Snoju', '(', '2005', ':', '115', ';', '2006', ':', '346', ')', 'prevzeta', 'beseda', '(', 'tj.', 'beseda', ',', 'ki', 'ni', 'nastala', 'v', 'kontinuiranem', 'razvoju', 'slovenščine', ')', ',', 'ki', 'jo', 'je', 'v', 'slovenski', 'knjižni', 'jezik', 'iz', 'tujega', 'knjižnega', 'jezika', 'vpeljal', 'izobraženec', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O']","{('Term', 37, 38), ('Term', 33, 34)}","['knjižnega jezika', 'knjižni jezik']"
"['Izhodiščna', 'pozicija', 'tujke', 'je', 'pisni', ',', 'praviloma', 'knjižni', ',', 'pogosto', 'strokovni', 'jezik', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 2, 2), ('Term', 10, 11)}","['tujke', 'strokovni jezik']"
"['To', 'se', 'kaže', 'npr.', 'v', 'Velikem', 'slovarju', 'tujk', '(', '2002', ')', ',', 'za', 'katerega', 'N.', 'Holz', '(', '2005', ':', '97', ')', 'ugotavlja', ',', 'da', 'gre', 'pravzaprav', 'za', 'terminološki', 'slovar', 'velikega', 'obsega', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O']","{('Term', 27, 28), ('Term', 6, 7)}","['terminološki slovar', 'slovarju tujk']"
"['Slovarji', 'tujk', 'torej', 'vsebujejo', 'veliko', 'terminov', ',', 'ti', 'pa', 'se', 'pojavljajo', 'tudi', 'v', 'enciklopedijah', 'in', 'leksikonih', '.']","['B-Term', 'IN-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 13, 13), ('Term', 5, 5), ('Term', 15, 15), ('Term', 0, 1)}","['enciklopedijah', 'terminov', 'leksikonih', 'Slovarji tujk']"
"['Pri', 'tem', 'pa', 'se', 'pojavi', 'problem', ',', 'kako', 'v', 'teh', 'priročnikih', ',', 'ki', '–', 'v', 'nasprotju', 's', 'terminološkimi', 'slovarji', '–', 'niso', 'primarno', 'namenjeni', 'strokovnjakom', ',', 'prikazati', 'termine', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 26, 26), ('Term', 17, 18)}","['termine', 'terminološkimi slovarji']"
"['Suhadolnik', '(', '1974', ':', '344', ')', 'je', 'recimo', 'opozoril', ',', 'da', 'so', 'v', 'enciklopediji', 'in', 'leksikonu', ',', 'ki', 'ju', 'je', 'obravnaval', 'v', 'članku', ',', 'razlage', 'besed', 'zapletene', 'in', 'nestrokovnjaku', 'težko', 'razumljive', ',', 'tj.', '»', 'terminološko', 'zaprte', '«', '–', 'ne', 'glede', 'na', 'to', ',', 'ali', 'se', 'nanašajo', 'na', 'splošno', 'znane', 'besede', 'ali', 'na', 'specialne', 'termine', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 13, 13), ('Term', 15, 15), ('Term', 53, 53)}","['enciklopediji', 'leksikonu', 'termine']"
"['Zato', 'avtor', 'poudarja', 'razliko', 'med', 'razlago', ',', 'značilno', 'za', 'enciklopedije', '–', 'praviloma', 'se', 'začne', 's', 'formulacijo', 'splošnega', 'slovarja', ',', 'ki', 'jo', 'nato', 'še', 'natančneje', 'obravnava', ',', 'tako', 'da', 'ji', 'doda', 'tudi', 'druge', 'vidike', 'pojma', '(', 'zgodovinske', ',', 'idejne', ')', '–', 'in', 'razlago', ',', 'značilno', 'za', 'terminološke', 'slovarje', ',', 'ki', '»', 'besedo', 'izolira', 'oz.', 'vključi', 'v', 'zaprt', 'pojmovni', 'krog', '«', '(', 'Suhadolnik', '1974', ':', '345', ')', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 33, 33), ('Term', 9, 9), ('Term', 5, 5), ('Term', 45, 46), ('Term', 16, 17)}","['pojma', 'enciklopedije', 'razlago', 'terminološke slovarje', 'splošnega slovarja']"
"['De', 'Bessé', '(', '1997', ':', '64', ')', 'pa', 'ugotavlja', ',', 'da', 'so', 'enciklopedije', 'skladišča', 'znanja', 'in', 'da', 'je', 'razlaga', 'pravzaprav', 'le', 'povzetek', 'znanja', 'in', 'očitno', 'ni', 'definicija', ',', 'kot', 'jo', 'razumemo', 'v', 'terminografiji', ',', 'čeprav', 'so', 'definicije', ',', 'ki', 'se', 'pojavljajo', 'v', 'enciklopedijah', ',', 'lahko', 'tudi', 'terminografske', 'definicije', ',', 'kadar', 'se', 'nanašajo', 'na', 'strokovne', 'pojme', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 42, 42), ('Term', 26, 26), ('Term', 54, 54), ('Term', 46, 47), ('Term', 32, 32), ('Term', 12, 12), ('Term', 36, 36)}","['enciklopedijah', 'definicija', 'pojme', 'terminografske definicije', 'terminografiji', 'enciklopedije', 'definicije']"
"['V', 'nadaljevanju', 'bomo', 'na', 'nekaj', 'primerih', 'prikazali', 'razlike', 'med', 'obravnavanjem', 'elektrotehniških', 'terminov', 'v', 'terminološkem', 'slovarju', 'in', 'enciklopediji', ',', 'leksikonu', 'ter', 'slovarju', 'tujk', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'BN-Term', 'IN-Term', 'O']","{('Term', 18, 18), ('Term', 11, 11), ('Term', 13, 14), ('Term', 20, 21), ('Term', 16, 16)}","['leksikonu', 'terminov', 'terminološkem slovarju', 'slovarju tujk', 'enciklopediji']"
"['2.4.2.5.1.1', 'Elektrotehniški', 'termini', 'in', 'enciklopedije', ',', 'leksikoni', 'ter', 'slovarji', 'tujk']","['O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'BN-Term', 'IN-Term']","{('Term', 2, 2), ('Term', 6, 6), ('Term', 4, 4), ('Term', 8, 9)}","['termini', 'leksikoni', 'enciklopedije', 'slovarji tujk']"
"['Elektrotehniških', 'terminov', ',', 'kot', 'so', 'linearni', 'oblikovalnik', 'potenciala', ',', 'perturbograf', ',', 'razdeljeni', 'ločilnik', 'ali', 'dolžina', 'poševne', 'razpetine', ',', 'v', 'enciklopedijah', ',', 'leksikonih', 'in', 'slovarjih', 'tujk', 'ne', 'bomo', 'našli', ',', 'ker', 'gre', 'za', 'termine', ',', 'ki', 'so', 'za', 'splošnega', 'uporabnika', 'preveč', 'specializirani', '.']","['O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 23, 24), ('Term', 14, 16), ('Term', 9, 9), ('Term', 1, 1), ('Term', 19, 19), ('Term', 21, 21), ('Term', 32, 32), ('Term', 11, 12), ('Term', 5, 7)}","['slovarjih tujk', 'dolžina poševne razpetine', 'perturbograf', 'terminov', 'enciklopedijah', 'leksikonih', 'termine', 'razdeljeni ločilnik', 'linearni oblikovalnik potenciala']"
"['Pravzaprav', 'v', 'teh', 'priročnikih', 'ne', 'bomo', 'našli', 'večine', 'terminov', ',', 'ki', 'se', 'pojavljajo', 'v', 'elektrotehniških', '(', 'in', 'drugih', ')', 'terminoloških', 'slovarjih', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 19, 20), ('Term', 8, 8)}","['terminoloških slovarjih', 'terminov']"
"['Ker', 'pa', 'terminologija', 'ni', 'povsem', 'zaprt', 'sistem', ',', 'se', 'termini', 'kljub', 'temu', 'pogosto', 'pojavljajo', 'tudi', 'v', 'priročnikih', ',', 'namenjenih', 'najširši', 'rabi', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 2, 2), ('Term', 9, 9)}","['terminologija', 'termini']"
"['Pri', 'tem', 'gre', 'praviloma', 'za', 'bolj', 'splošne', ',', 'krovne', 'pojme', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 9, 9)}",['pojme']
"['Tako', 'recimo', 'v', 'Leksikonu', 'SOVA', '(', '2006', ')', 'najdemo', 'iztočnico', 'stikalo', ',', 'ki', 'pojem', 'razloži', ',', 'ne', 'navaja', 'in', 'razlaga', 'pa', 'različnih', 'vrst', 'stikal', '–', 'te', 'lahko', 'najdemo', 'recimo', 'v', 'SES', '(', '1995', ',', 'Stikalne', 'naprave', 'in', 'varovalke', '(', 'Poglavje', '441', '))', ',', 'naštejmo', 'jih', 'le', 'nekaj', ':', 'krmilno', 'stikalo', ',', 'vrtilno', 'krmilno', 'stikalo', ',', 'avtomatično', 'krmilno', 'stikalo', ',', 'položajno', 'stikalo', ',', 'bližinsko', 'stikalo', ',', 'nožno', 'stikalo', ',', 'tipka', ',', 'ločilno', 'stikalo', ',', 'stikalo', 'z', 'varovalkami', ',', 'varovalčno', 'stikalo', '…']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'IN-Term', 'IN-Term', 'O', 'B-Term', 'IN-Term', 'IN-Term', 'O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'O', 'B-Term', 'IN-Term', 'O', 'BN-Term', 'I-Term', 'I-Term', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 10, 10), ('Term', 51, 53), ('Term', 70, 71), ('Term', 55, 57), ('Term', 3, 3), ('Term', 23, 23), ('Term', 13, 13), ('Term', 73, 75), ('Term', 62, 63), ('Term', 48, 49), ('Term', 65, 66), ('Term', 77, 78), ('Term', 59, 60), ('Term', 68, 68)}","['stikalo', 'vrtilno krmilno stikalo', 'ločilno stikalo', 'avtomatično krmilno stikalo', 'Leksikonu', 'stikal', 'pojem', 'stikalo z varovalkami', 'bližinsko stikalo', 'krmilno stikalo', 'nožno stikalo', 'varovalčno stikalo', 'položajno stikalo', 'tipka']"
"['Za', 'primerjavo', 'smo', 'izbrali', '3', 'po', 'našem', 'mnenju', 'reprezentativne', 'predstavnike', 'priročnikov', 'slovarskega', 'tipa', ',', 'to', 'so', 'Enciklopedija', 'Slovenije', ',', 'Leksikon', 'SOVA', 'in', 'Veliki', 'slovar', 'tujk', '(', 'za', 'natančnejše', 'bibliografske', 'podatke', 'glej', 'vire', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 23, 24), ('Term', 19, 19), ('Term', 16, 16)}","['slovar tujk', 'Leksikon', 'Enciklopedija']"
"['Enciklopedija', 'Slovenije', 'in', 'Veliki', 'slovar', 'tujk', 'sta', 'dva', 'velika', 'leksikografska', 'projekta', ',', 'ki', 'sta', 'nastajala', 'na', 'podlagi', 'slovenskega', 'znanja', ',', 'Leksikon', 'SOVA', 'pa', 'ima', 'sicer', 'nemško', 'osnovo', '(', 's', 'slovenskimi', 'dopolnili', ')', ',', 'a', 'smo', 'ga', 'izbrali', 'zato', ',', 'ker', 'gre', 'za', 'tipični', 'enozvezkovni', 'splošni', 'leksikon', ',', 'ki', 'je', 'med', 'slovenskimi', 'uporabniki', 'zelo', 'priljubljen', '(', 'od', 'leta', '1973', 'so', 'izšle', 'že', '4', 'dopolnjene', 'in', 'posodobljene', 'izdaje', ')', '.']","['B-Term', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 20, 20), ('Term', 0, 0), ('Term', 4, 5)}","['Leksikon', 'Enciklopedija', 'slovar tujk']"
"['Ker', 'namen', 'poglavja', 'o', 'neterminoloških', 'slovarjih', 'ni', 'natančen', 'popis', 'in', 'primerjava', 'vseh', 'elektrotehniških', 'terminov', 'v', 'terminoloških', 'slovarjih', 'in', 'drugih', 'priročnikih', ',', 'smo', 'po', 'pregledu', 'gradiva', 'za', 'vsak', 'priročnik', 'izbrali', 'nekaj', 'zgledov', ',', 's', 'pomočjo', 'katerih', 'smo', 'prikazali', 'glavne', 'značilnosti', 'obravnave', 'terminov', 'v', 'teh', 'priročnikih', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 15, 16), ('Term', 13, 13), ('Term', 40, 40)}","['terminoloških slovarjih', 'terminov', 'terminov']"
"['Pri', 'Enciklopediji', 'Slovenije', 'smo', 'zaradi', 'daljših', 'slovarskih', 'sestavkov', 'in', '(', 'v', 'primerjavi', 'z', 'drugima', 'priročnikoma', ')', 'veliko', 'manjšega', 'števila', 'elektrotehniških', 'terminov', 'izbrali', 'le', 'dva', 'termina', ':', 'transformatorska', 'postaja', 'in', 'termoelektrarna', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'O']","{('Term', 6, 7), ('Term', 1, 1), ('Term', 29, 29), ('Term', 26, 27), ('Term', 20, 20), ('Term', 24, 24)}","['slovarskih sestavkov', 'Enciklopediji', 'termoelektrarna', 'transformatorska postaja', 'terminov', 'termina']"
"['V', 'Leksikonu', 'SOVA', 'od', 'teh', 'dveh', 'terminov', 'najdemo', 'le', 'termin', 'termoelektrarna', ',', 'ki', 'služi', 'za', 'neposredno', 'primerjavo', 'z', 'enciklopedijskim', 'člankom', 'v', 'Enciklopediji', 'Slovenije', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 10, 10), ('Term', 6, 6), ('Term', 9, 9), ('Term', 1, 1)}","['termoelektrarna', 'terminov', 'termin', 'Leksikonu']"
